1.680271541356020304e+00,3.281189695588659916e-01,6.495432174382793633e-01
2.893685229736551623e+00,-2.688805194780213847e-01,7.329829580473651296e-01
2.716676936619877747e+00,4.468893675008805966e-02,2.372860728580186707e-01
9.303667936025101781e-01,9.262167907377977238e-01,5.673067025006227615e-01
-6.498553839161036461e-01,-1.603924438710261580e+00,2.036395013304302948e-01
6.451747736070785777e+00,9.551420622655660830e-01,2.941418235427784578e-01
-1.576788971455633126e+00,1.324073766473284453e+00,3.908287485654485249e-01
1.235960132247472032e+00,6.051872936787139334e-01,9.863102904753768829e-01
-2.116963318956698537e+00,5.623268642932851558e-01,2.144504790906328617e-01
1.149894769649635773e+00,-4.361444744343261348e-01,1.248531373472769213e+00
-6.332157772286030273e+00,-9.103955869848151528e-01,3.279486298807542943e-01
5.010331729569448278e+00,-1.849919932798003985e-01,4.259512856311432061e-01
-1.619096183984709336e+00,-1.830605870211627684e+00,4.601857662360713253e-01
-6.818224358236024685e-02,2.133556160214909347e+00,1.346249155440512602e-01
-1.602199857929295979e+00,1.342916426021684373e+00,3.733865720238955244e-01
6.860710107664353963e+00,1.060672238098156805e+00,-4.381385431853133117e-01
3.830589270354971099e+00,9.339514423587605974e-01,7.822687741729100752e-01
1.510576469452245219e+00,-2.186623170197498300e+00,3.622673273601403343e-01
-3.317933187392307026e+00,-5.781044095682336126e-02,3.269345213886631352e-01
-1.229005663967094319e+00,-2.155865426950523744e+00,7.548848877891076725e-01
4.823095371528876463e+00,-6.630806368008970164e-01,3.782851672142260036e-01
1.339575323806283746e+00,-1.137074780829337328e+00,-3.697451696089283368e-01
-4.833478619995642767e+00,-1.820127569507095922e-01,2.887479000040292232e-01
-4.125897358846385643e+00,-2.430107943602170806e-01,-1.065654857210167616e-01
-5.075544686730169008e-01,-8.803897810104927002e-01,6.869367057271498211e-01
6.475490677506136272e+00,1.184972283122291969e+00,7.942001384590918756e-01
3.016773535742387935e+00,3.839096062231206474e-02,-1.401088373649291841e-01
1.694445207180204083e+00,-1.448539677159236705e+00,-5.818194819035404919e-02
4.620682633428401243e-01,1.075514655451919266e+00,7.238522913551355131e-01
2.796114939920461673e+00,1.154671793505645416e+00,7.104704464838995648e-01
-1.037209409310347441e+00,1.217960358191965797e+00,5.991086094992852384e-01
4.398866124266570310e+00,-4.980189785607892494e-01,5.343031236962851871e-01
1.229311139603436409e+00,6.442797641265798347e-01,1.128992827600262538e-01
2.468187269471503242e+00,1.187308864366552363e+00,-1.093979176157834354e-01
2.838792404830451588e+00,7.975673274367583998e-01,6.138859713834303733e-01
2.491084302926398486e+00,-2.064265010155743152e+00,1.452086600452611731e-01
7.236315634807454877e+00,5.307883597306426449e-01,4.191281145197943703e-01
-2.540731430055023665e+00,2.013187025347486225e-02,1.903209769118386352e-01
-1.319212629318200491e-02,9.674837493208171546e-01,9.423210691491106239e-01
-2.884671766292537853e+00,8.929618431798327371e-01,1.640298636757764050e-01
7.030414781071514518e+00,-1.146307252907620144e+00,8.370619251579292097e-01
3.073722526797975085e+00,2.659213960457667003e-01,1.301003285830376055e-01
7.110586995664025523e-03,6.908703987704232219e-01,3.402313558691660855e-01
-1.502731450747825104e-01,-1.150890259994287845e+00,5.814225686543984528e-01
2.719039024106974622e+00,1.068839950351985424e+00,1.381823666261674965e+00
-2.923122902115858679e+00,-4.202009804249987046e-02,5.989347468409698116e-01
-6.189387663002291262e+00,4.828485424317888741e-01,8.052367979868357839e-01
-2.205087459593089605e+00,-1.388895347309708539e+00,1.069385064346581315e-01
-1.610266324079066669e+00,-1.404600856896408123e+00,-5.661933959677484252e-02
1.228036327864705735e+00,1.982687487005309501e+00,4.077180024736448694e-03
6.715519220227006869e+00,2.470559920764584749e+00,6.172840742089775734e-01
5.227622464720326212e-01,5.303981985514224506e-01,1.462710638826167364e-01
2.909501272314055420e+00,-9.564422662637915851e-01,6.923051801264457072e-03
3.529301158163035801e+00,-1.111427751894929206e-01,4.416178552887661812e-02
-2.508282157352094366e+00,-1.119741286896666965e+00,6.316937769866243224e-01
-1.087707165566964340e+00,7.550275774883005164e-01,7.307118735174372715e-01
-5.650741875489583954e+00,-6.013999984394644560e-01,-5.132264424625905264e-01
-1.920944565767878087e+00,2.480725067015147889e-01,1.044666655189284699e-01
-5.362182930924397350e-01,1.503598457360963314e+00,5.144443558364438784e-01
-1.654010466235672494e+00,5.879542144194220832e-01,9.339975296533137294e-01
3.586757569296202597e+00,6.535490750667345417e-01,7.479618492443854683e-01
1.917183759625192829e+00,-1.409282705925104517e+00,2.730781367930861236e-01
-6.864987668245035035e-01,6.187678115212993379e-01,4.018888952982545559e-01
-1.086288454501651790e+00,1.173287688928430050e+00,2.123280204150525263e-01
5.762129257987862907e+00,-1.751003561118053442e+00,5.511658346585291968e-01
4.910028646043364198e+00,-2.017582852761253154e+00,5.688399708653280040e-01
2.570050548290268022e+00,-7.132499786290841248e-02,8.246686977291344256e-01
4.179522323516823512e+00,1.201020930416760057e+00,1.387796962106441212e-01
3.463597381215135051e+00,1.628623063534303972e+00,7.756418975117690406e-02
2.117092444505808579e+00,-5.651696826872664170e-01,4.835730347387359185e-01
4.032399265043157044e+00,3.062184306527170330e-01,-3.066914434993706084e-02
3.120022724461264829e+00,2.431076024541210245e-01,-1.636398209709072349e-02
1.238399870266166047e+00,6.659361632929607921e-01,-4.843004269529344041e-02
4.203915323640509349e+00,-1.327108811473810768e+00,7.461435066853071563e-01
1.265669813055917636e+00,3.678984263119136067e-01,3.403893000468726227e-01
2.140738181477933821e+00,1.306361053684939488e+00,3.063255989954454805e-01
-2.475812937641153511e+00,-2.889516752719781145e+00,2.659373056396550639e-01
3.858534902737967620e+00,9.766758978729628282e-01,1.166219697761911589e-01
3.927185815538806857e+00,-2.631317005336602843e+00,3.978718721857518736e-01
-3.603534111226504244e+00,-1.433180474283527017e+00,9.476787458461424229e-01
3.514196376501167229e+00,4.109569527808544231e-01,6.780358800662020791e-01
4.496983440207808158e+00,-1.082024378497744577e+00,8.128583267451585659e-01
6.873853389668372893e-01,4.430447324880817384e-01,9.352716539172034604e-02
7.147259353112455749e+00,-1.062063416227583490e+00,1.362532814751367782e+00
5.005536541560158703e+00,1.936179233070243200e-01,4.334098261339419667e-01
-2.257191921494066555e+00,1.381139539294299612e-01,8.359063454715410790e-01
-2.240615986405535054e+00,-1.401006021115310807e+00,1.525143971963160705e-01
2.671729512547941887e+00,-5.355662271686720821e-01,7.981208045532141027e-01
-4.678363651849026805e-01,4.448821288368601801e-01,2.103250335112171465e-01
-1.125934943668338351e+00,-4.552407113560396068e-01,1.015980972846341590e+00
2.160633966576836151e+00,-3.253064447564162354e+00,7.624975978271258947e-01
1.780832785974388432e+00,6.680362518801072902e-01,-3.252600183876031004e-01
2.705729354080911975e+00,2.515845173334370632e-01,-3.681884037028239076e-01
4.559562561409972403e+00,-5.027255844748795832e-01,9.430360166343937367e-02
2.757312153549116740e+00,-4.468956897096856840e-02,-1.342582144023464208e-01
-1.235088929227566412e+00,-2.255825152501426401e-01,1.070770747748502227e+00
1.662936882025101148e+00,-1.161915957576936664e+00,5.508367181298217119e-01
3.419754345304283127e+00,-8.863834415827528401e-01,-8.686660721734773549e-02
-2.951024011822522830e+00,1.317306374829442239e-01,8.813165642566613833e-01
3.436293330495285403e+00,5.867872285124587917e-01,1.052755526356907723e-02
-1.675969759818011662e+00,-7.481229803550907276e-01,6.454608001339252610e-01
-2.396277954150105582e-01,-8.822318954676392488e-01,2.139037455114704278e-01
-4.661123389534056471e+00,1.444864389422507944e+00,9.255917043225296847e-01
7.099854454413011773e+00,-7.778334249976004422e-01,-3.641747271093865868e-01
3.630702007250143026e+00,-7.270842396450550860e-01,5.365949239900987822e-01
4.749906150136748995e-01,1.269082075370551843e+00,7.060758414524086479e-01
-9.928500321754467617e-01,6.077921204458405224e-01,1.507816838012405458e-01
-1.850669409157517098e-01,8.212437745616386620e-01,-8.155071217835196951e-02
4.807948236609683512e+00,1.359031639261805813e+00,-2.980803682109789410e-02
3.966763403931764742e+00,2.121627881636693469e-01,6.649216424058205233e-01
4.465603197860697371e+00,2.045663598497374114e+00,2.930998164088976510e-01
3.467883206379453576e+00,9.993764816339932577e-02,3.388549707033355340e-01
-2.704004598272535809e+00,-2.890388195819590944e-01,8.049350084693496221e-01
-3.821109130427124967e-01,-5.202941385526467233e-01,1.049159304369728929e+00
3.034539978668525428e+00,9.042426432878017950e-01,8.131857964598754318e-01
-1.116407383137678400e+00,-7.273753187507565610e-01,1.183953725770099386e+00
2.415895236935366786e+00,-3.390246080872216794e-01,6.123204930861765316e-01
-1.284083600680765436e-01,-5.797284903327905026e-01,3.551589942464809524e-01
-5.621924200705170627e-01,-1.395190381273647973e-01,4.636682398761643453e-01
4.623062107171958424e+00,-3.019856750277132296e-01,5.089396225805010721e-01
6.468712482298604183e-01,3.944930357982491254e-01,4.894857711564635783e-01
2.844336897613707116e+00,8.270158274720283975e-01,2.057576351336867226e-01
1.006385823263721502e+00,1.624052804043408571e+00,4.942649809051197218e-02
-8.042517184416675402e-01,1.989964089781783296e-01,8.655194861221920943e-02
-3.804523547064359690e+00,1.454989435412801679e+00,-3.846844437471175215e-02
5.119658316227083006e+00,1.239312709282399450e+00,2.246189149536553797e-02
-2.925923082472026149e-01,8.881838014519143343e-01,5.098222739906870249e-01
1.203214053209946455e+00,2.775294228181044431e-01,1.024252375846601559e-01
-1.258074972167217309e+00,-7.822276250126763975e-01,8.763341089638206904e-01
9.357849151674878518e-01,-3.847832627641148973e-01,1.090127232561399206e-01
9.990594940718982020e-01,-6.388475755597535777e-01,1.648099127463352742e-01
7.310573895029861546e-01,1.712412988439870221e+00,-2.534630114907798770e-02
-2.232147980703305556e+00,2.352199227939423543e-01,3.260461214682175424e-01
4.471912131857136430e-02,-7.489262522600280692e-01,6.052218948574400459e-02
3.929841496266555545e+00,1.416421294716581902e-01,4.687059775909363513e-02
2.337237493212627193e+00,1.569947356153735374e+00,7.106373047603518067e-01
5.746170490272993980e+00,2.344342925781275788e+00,1.089640749941276798e+00
4.726887270504190219e+00,-1.301307884376962987e+00,4.291273917732085219e-01
-3.624289980713257364e+00,4.424451079341810145e-01,1.141052301286724191e+00
-1.745505642400186241e+00,5.365688226801854643e-01,1.196150614752002905e+00
-1.789341493006112449e+00,1.392317920933235920e+00,2.432416579481327945e-02
6.062326638524848654e+00,-9.255768058290702038e-01,1.373519889942226291e-01
-2.264463177056866172e+00,-4.626984473590437519e-01,1.023576939420189347e-01
1.634226646198017274e+00,6.831165412332589060e-02,2.594793873200790801e-01
-3.687204536315433323e+00,1.792016997226107966e+00,3.198064371482898238e-01
5.927656875081525278e+00,1.333072704944255005e+00,1.018104940772439071e-01
1.878832118105855820e+00,1.844626826482169912e+00,1.142650268227669574e+00
3.495970734375342559e+00,-7.995454604475243920e-02,8.682583384100821533e-01
2.877032771273617673e-01,-6.152399574742463129e-01,6.249631955701228092e-01
1.335136620428541532e+00,5.228625032882322499e-01,2.962586999480933958e-01
