-1.690890378852987430e+00,-1.531346256418417429e-01,6.658850439299701662e-01
7.041850697734896691e+00,-1.413676566613347063e+00,7.259074281455235589e-02
-4.932007230711896728e-01,1.931033911693780247e-02,4.480516411831015344e-01
1.313926834194865112e+00,4.306405698037900631e-01,4.748958014496376667e-01
-4.648691268260327636e-01,8.586576429783088216e-01,5.007586595884708780e-01
2.293647229054996295e+00,1.182076172143470938e+00,1.507087189660642201e-01
5.010154895272420639e+00,4.593813437488879492e-01,9.174269190914868810e-01
5.731708814450562350e+00,-1.327325432613246869e+00,7.260941316366953391e-01
2.493224314180043422e+00,1.060022899698266352e+00,9.439507191144014264e-01
-3.034135717595615844e+00,3.345130936352737339e-02,1.860012638820683906e-01
9.153635254198781990e-01,-4.214893854103142212e-01,7.206291959070686426e-01
-1.334199062431036031e+00,1.414760309845572994e+00,-1.563694587237497435e-01
3.446790520763096666e+00,6.072874206230968186e-01,2.357259745008644658e-01
-1.567800934356424758e-01,-6.081515718977871243e-01,1.461025467584837756e-01
3.206429077606046896e+00,8.331014039084783107e-01,6.768049558499983354e-01
1.287171032604462306e+00,2.958646536681671657e-01,8.457992999971034598e-01
3.322208849787509521e+00,-4.934889591730727831e-01,3.968419651025000272e-01
-1.434488272682541643e+00,1.555252299452200559e-01,7.329422264813281185e-01
-1.856756129534550270e+00,4.361155977538653250e-01,9.759407943726842172e-01
1.274259954160636088e+00,6.588244168209478335e-01,3.138017452425758136e-01
2.080032636129081514e+00,5.395379122517136583e-01,8.395755894160494837e-02
-5.925490845882075419e-02,3.381830917845217443e-02,5.584720009521986217e-01
-1.622309430680839437e-01,6.806994908743434491e-01,3.057612482914009999e-01
3.700538206991699219e-01,9.194612805380089626e-02,6.129462236893291616e-01
-2.642609260852584185e+00,1.974782764346976194e-01,3.654837437577173609e-01
1.293831038194999339e+00,1.421384900706514243e+00,6.738057781500630394e-01
2.289062194330789168e+00,-1.386967319776580165e+00,5.292234879540149706e-01
-3.349202456472900380e+00,6.825594633208645345e-02,9.572090605601699664e-01
9.339382461952343562e-01,2.108457854925141817e+00,5.423724822120035149e-01
-2.166369473384998301e+00,1.339133701437861701e+00,9.655023072388811967e-01
2.891833648506771048e+00,6.289927697428642217e-01,-1.618612529164612512e-01
-5.598572730181334833e-01,-7.981179684049564127e-01,5.338966854332370948e-01
1.344430701979956178e+00,1.998922680373665717e+00,9.356952520395964701e-01
-6.326396035447638511e+00,-1.389555211658256850e-01,2.012935664417359050e-02
1.928877146031123146e+00,2.022086849577059642e+00,8.350301282719199136e-01
-1.012168555801693737e+00,-7.382380564490022001e-01,5.768261159755269096e-01
1.204161482984881681e+00,-9.165022485966146659e-01,7.206182832477167066e-01
4.541087654604107904e+00,-1.676636238387812616e+00,3.704522868284750303e-01
-1.039758429337311219e+00,1.727695122466115896e+00,6.798885676656011290e-01
2.289491319959436666e+00,-6.155270072611851440e-02,7.125063039431267509e-01
4.923638022926051683e+00,-1.482252975154255914e+00,7.737235512298130669e-01
6.436994624314462676e+00,-4.098632373036310561e-01,3.333603377423615677e-01
2.623999180160232036e+00,3.345915712327403591e-01,-2.302295693539191390e-02
1.787798618791211602e+00,1.327426793242572289e+00,1.123063392907432401e-01
-3.714111817140069327e+00,-4.169902496256751023e-01,-4.538354594292659527e-02
1.276054142107363676e+00,6.979889213542919135e-01,9.300535172087703861e-02
-1.328750082397514243e+00,1.566469437686879851e-01,1.135893057389001370e-01
5.588989499470939926e+00,-1.055298956700034152e+00,4.321552191384186448e-01
-2.330260511725248396e-01,-3.154694223929965791e-01,8.200509224183093471e-01
1.716185805000880471e+00,-3.854266421206260507e-01,1.622161906326521352e-01
3.664277774104156116e+00,6.160783473405402333e-01,-3.668387292308200598e-02
2.034553011366199371e+00,-3.612954353386950146e-01,-8.448121159581600814e-03
-2.207128585148916855e+00,-6.510680179096781650e-01,1.344709406327281309e-01
-4.202662708182267615e+00,1.362193058507748189e+00,3.346937327253730055e-01
1.536260953803894935e+00,-8.716439516299618884e-01,6.115218619111739695e-01
1.805828682741435376e+00,6.984861425898332143e-01,9.034492777122848928e-02
-1.139181174965812060e+00,-2.352776496989302524e-01,-5.219540028077673810e-02
2.820945613659101348e+00,5.326808187857460242e-01,8.130614957070319004e-01
-5.773294418568550856e-01,-2.018062389997949513e+00,2.888822121223093564e-01
4.013728941997416477e+00,-1.047934471707852699e+00,8.687481731170982879e-01
4.700744240136278229e+00,1.117190953412746657e+00,4.150488021120274928e-01
7.553362302083661550e-01,-5.480889973038590712e-01,8.936670151497732029e-01
2.153651924729849565e+00,3.498228562287919452e-01,6.971557237874580482e-01
7.067642859788139553e+00,5.669321963499468486e-01,8.879804091117116105e-02
6.832530133779584069e+00,-1.965007482002711914e+00,3.190500653164188849e-01
1.834959000585920652e+00,7.160645242114843656e-01,5.714311069044322178e-01
3.541940457877136295e-01,-6.495862630050435182e-01,3.931434730763730401e-01
5.874938886489250223e+00,-5.940959599388166978e-01,4.515231758856881883e-01
-7.936193590211977344e-01,1.973931628997933396e+00,9.888486982713380335e-01
-2.778295473731831500e+00,-1.264601013149973197e+00,8.204897547424100379e-02
-4.483926626064850929e+00,-1.008989094639981765e+00,-1.166058386638478828e-01
-3.744039481336219666e+00,-1.036910527207503652e+00,-1.685305700717572019e-01
-5.692247674089794707e+00,2.240232042145859637e-01,2.778363838149692788e-01
1.706660365277263391e+00,5.351562806967045949e-02,4.436246127593879152e-02
-3.187292618486440965e+00,8.507963380292780098e-01,7.557215931193976832e-01
4.094493720739097675e+00,5.143283125103217945e-02,1.177805772031222276e+00
3.994079927486736459e+00,1.052321914365036859e+00,5.881626063423902595e-01
3.362575003027552079e+00,1.383350218432256584e+00,2.997916024179947403e-02
-4.366273291613942398e-02,-7.328284870156365205e-01,7.712784048336653875e-01
-3.467236633538939294e+00,8.110525607809438986e-01,5.227997757982489890e-01
-7.256924766426708917e-01,-3.246484851919810843e-01,-4.921115182768426299e-01
1.094200566136190034e+01,-7.649026849427693620e-01,-9.747644530272214780e-02
3.926518753231807324e+00,3.498104643954755288e-01,1.714546154581854942e-01
-6.330072249245572102e+00,-4.000415528809549981e-01,3.493172807732289331e-01
1.445694040949347725e+00,-4.214376123686081055e-02,4.142169730552305307e-01
3.266346571404851851e+00,1.436814523068127070e+00,6.215806355824167184e-01
-3.778213364542387431e+00,-6.181996473028408823e-02,6.446620586108751105e-01
4.716670265598886802e-01,4.020449983864078369e-01,7.018995961801899330e-01
5.407394470434511824e+00,-8.456725096863083602e-01,-2.723658559447617034e-02
4.110834149503158841e+00,-3.914732398127601654e-01,2.451442813181702873e-01
-1.402341123205298912e+00,-8.794919310985458427e-01,4.111867381711980518e-01
2.829975888931588912e+00,-7.485902835055423532e-01,3.753673651717404081e-01
2.744785444622464432e+00,-9.318946158015989356e-02,3.688680568522881842e-01
5.118818288357936730e+00,-3.423607598857433265e-01,-2.540025766636923032e-01
2.611828757709222515e+00,6.397074445135284559e-01,3.510079368594796745e-01
3.151111892290750838e+00,-2.902858157248011661e-01,5.151719064718236485e-01
3.937165903164181913e+00,3.777968547537775557e-01,3.675333962936699894e-01
2.402755803026814796e+00,1.439146919982085437e+00,-2.807679672157163964e-01
3.600489750810307310e-01,1.533771813781453497e-01,1.131842812102346052e-01
-5.034010420990603585e+00,-9.656791814483308700e-01,9.068816505016917828e-01
2.736691173536330624e+00,-1.267435984963038109e+00,1.560344008363336865e-01
2.011165430801746368e+00,-5.377126049708258471e-02,4.970057231356005412e-01
3.569918635376080118e+00,-1.127023978399823489e+00,7.264968769284589900e-01
-3.597949016557227431e+00,-1.162592176517955322e-01,7.519790573463021044e-01
1.258133722318073300e-01,7.862016633668257315e-01,1.118816519784431751e+00
3.046478516540243042e+00,1.473803122237569707e-01,7.573600994262323916e-01
-1.115159039480193792e+00,1.489898041856148880e-01,3.716768995809387466e-01
3.561299477665892610e+00,-1.814649891632725831e+00,-2.499319652532205893e-01
3.650426505938414223e+00,1.011282397632198959e+00,3.266038233038492944e-02
1.340317580277379239e+00,-3.273479617004753095e-01,2.423190057911208672e-01
6.125745819720330054e+00,1.840335742852878376e+00,8.972092898873555988e-01
1.896158283644678866e+00,3.323677701660390227e-01,4.512165933413435637e-01
-6.118164987771275154e-01,2.681843183232756056e-01,9.389520914370940163e-01
6.221712689582170164e+00,-1.576579929072913000e+00,4.838878559063872764e-01
2.493650693293189669e+00,-2.027836210393058336e-01,9.610665682699730539e-01
1.714397925143834822e+00,-1.624265946900839419e-01,6.842394475108628527e-01
-3.355831438705574321e+00,9.124096076917705966e-01,2.441739141629278853e-02
3.139131865696419776e+00,8.835877504059468091e-02,4.961819875658657342e-01
1.597024565474256974e+00,-5.811939365582098338e-01,2.580994128004810428e-01
4.166131541413712114e+00,3.855069568322804230e-01,1.906869854294432620e-01
8.818291236890392071e-01,5.086068449410413583e-01,7.238442188523002141e-01
3.749107069784050061e-01,-1.123589560961290257e+00,7.366806501844824773e-01
4.764883221681073699e+00,7.032523371728256478e-01,3.437728708798898358e-02
7.138597399194259729e+00,8.016668392613136851e-02,1.391467046528502616e+00
4.706552511465728728e+00,-9.677863482798146899e-01,8.472332899759971170e-01
-6.301428463583791384e-02,-9.625949649046571244e-01,5.717919292000720466e-01
6.024622541518636076e+00,1.282680722274956442e-01,2.826393772645403590e-01
1.692269564152102390e+00,-8.746677645234633980e-01,-4.623933794444295975e-01
-1.726046800699292616e+00,-7.933364548419139517e-01,5.454948978873669363e-02
4.464962837129728968e+00,1.526343170137092642e+00,7.288251195399237936e-01
-1.441987004112605719e+00,3.165748360670225248e-01,3.620870041909209358e-01
-1.953537243093433018e+00,2.536882141963773263e-01,3.415867904125240995e-01
-2.201311081717733931e-01,1.821648152021540235e-01,-4.371261353120603488e-02
-1.118639244530689192e+00,-4.106201736594000673e-01,3.064651566680515749e-01
-8.197025757394826861e-02,4.220357817259147160e-01,4.541736181504871794e-01
5.265142244345937250e+00,2.158335233406448950e+00,2.627932285973436644e-01
2.551736087317286739e-01,1.002659217502801070e+00,9.378286780030617997e-01
1.094534658651789671e+00,1.322433122710966025e+00,1.558354817469890241e-01
1.377235829924267740e+00,-1.330107297644017361e+00,3.907378987333360865e-01
-2.260401875343820421e-01,-7.793242030400963083e-01,5.072402131180104856e-01
6.816162470931394601e+00,-1.175979011657777018e-01,9.049445444708262842e-01
4.644136307969124466e-01,-1.360118048270366087e+00,2.543112460293343591e-01
-4.844392081259904614e+00,-4.473182308074559188e-01,2.841802047695616285e-01
1.822728679088715609e+00,8.711328620262685785e-02,9.640528948231630313e-02
2.819472216840622991e+00,2.341346383615662941e+00,6.349621372485232396e-01
2.698380378589082085e+00,3.653581527351910108e-01,6.053241786868217567e-01
1.064224119658638834e+00,-4.255826844093776318e-01,5.791936351498856439e-01
7.729705360124232705e+00,1.176021534996789519e+00,-2.696702641821790980e-02
6.099206577112539662e+00,1.862113925768901224e-01,7.709443342531766552e-01
2.463824477037442229e+00,9.220421842869775952e-01,5.473347433183741728e-01
