YYYYMM,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
200802,-5.73,-4.01,-5,-2.29,-3.93,-5.03,-1.08,-1.26,-3.25,-4.68,-3.44,-1.1,-1.78,-1.56,-2.93,-1.18,-1.6,-2.76,-2.38,-5.5,-2.42,-1.73,-3.99,-5.02,-6.05
200803,-4.09,-1.13,2.21,0.16,-0.31,-0.73,1.45,2.05,1.43,0.59,-3.14,1.38,-2.32,-1.06,-0.79,-0.72,-1.67,-2.44,-3.07,-1.55,0.22,1.53,-4.2,-3.19,0.74
200804,3.13,3.48,1.09,0.68,0.66,2.91,4.04,3.3,2.83,0.52,7.21,6.94,8.84,9.87,7.51,6.24,6.73,5.83,7.96,2.26,3.44,3.5,7.13,4.11,6.91
200805,5.81,4.23,2.25,3.45,1.6,7.13,3.68,7.84,5.6,1.78,4.25,3.46,6.94,6.38,4.62,4.31,4.96,3.66,4.9,3.12,3.6,-0.41,0.72,-1.81,1.66
200806,-6.17,-8.97,-11.11,-7.17,-9.95,-7.65,-7.13,-5.18,-8.19,-11.5,-8.45,-6.82,-6.52,-7.07,-6.39,-7.01,-9.13,-9.91,-5.72,-13.47,-7.09,-7.03,-9.28,-13.08,-10.89
200807,4.99,4.4,4.95,7.12,3.31,1.62,2.85,4.57,3.77,8.16,-0.42,0.32,1.6,-0.29,5.78,-0.53,-1.82,-7.28,-2.69,-2.23,-1.38,-1.91,-1.81,2.95,7.95
200808,1.07,3.23,2.7,3.27,6.82,4.58,4.75,3.71,5.49,12.09,3.08,2.91,4.42,2.47,5.86,1.03,1.9,2.45,3.93,2.57,1.04,1.59,2.28,-2.4,0.17
200809,-13.04,-9.57,-8.48,-3.7,-6.47,-9.2,-8.34,-7.49,-3.95,-6.96,-13.83,-11.66,-8.22,-6.57,-6.09,-13.44,-13.4,-14.8,-10.65,-8.75,-9.43,-8.85,-6.99,-7.85,-3.59
200810,-23.65,-19.99,-18.89,-15.43,-21.69,-22.76,-23.2,-18.57,-19.55,-20.56,-23.33,-18.35,-17.77,-19.51,-20.38,-21.09,-20.42,-25.13,-22.52,-18.75,-14.41,-15.43,-13.38,-27.02,-16.85
200811,-12.9,-12.21,-12.42,-11.78,-16.16,-11.2,-10.49,-10.84,-9.58,-16.8,-11.65,-10.38,-9.4,-9.19,-6.78,-8.66,-8.64,-9.72,-8.46,-15.29,-6.01,-4.74,-6.71,-13.99,-17.19
200812,2.58,6.42,5.94,2.42,4.21,3.92,6.12,6.11,5.75,6.93,6.42,3.35,4.65,-0.29,10.26,4.45,6.81,2.62,2.47,1.32,1.32,1.33,0.49,-1.81,3.69
200901,-6.79,-7.76,-9.57,-15.75,-15.29,-6.85,-5.42,-11.08,-13.86,-19.66,-6.14,-8.8,-8.54,-6.91,-18.32,-4.24,-5.94,-6.93,-8.74,-17.04,-3.28,-9.45,-11,-18.82,-12.65
200902,-11.02,-10.61,-12.44,-13.18,-14.9,-10.14,-8.68,-10.34,-14.05,-21.55,-6.5,-10.48,-9.51,-12.54,-11.46,-6.7,-8.45,-11.16,-13.75,-15.15,-7.57,-9.69,-11.95,-19.6,-11.74
200903,10.52,11.39,10.59,7.85,10.36,8.89,10.26,9.86,7.53,14.02,8.98,9.37,9.83,8.86,13.29,8.44,9.12,8.07,10.04,10.47,8.12,8.37,9.64,11.77,11.6
200904,19.01,15.81,15.82,16.11,17.35,15.89,17.88,15.51,13.58,18.93,14.46,18.29,13.95,16.07,15.79,11.53,13.76,16.95,14.37,17.03,6.69,7.2,11.18,13.83,23.63
200905,6.08,5.63,4.79,4.27,3.85,4.5,2.58,2.87,0.53,4.95,3.96,1.5,3.01,1.1,-1.1,3.7,2.81,4.94,8.5,3.86,5.03,5.47,4.86,8.35,7.35
200906,7.92,5.08,4.29,2.66,3.15,6.36,1.81,0.96,-2.15,0.45,1.64,1.44,-1.66,0.41,0.21,1.79,0.6,-0.96,-1.06,-0.18,1.87,-1.67,-0.09,-0.89,-1.66
200907,8.48,7.68,9.09,8.85,13.85,6,6.91,12.35,11.94,13.26,6.94,9.44,10.21,12.54,15.97,7.61,7.7,9.41,11.88,11.09,5.91,8.89,7.79,8.53,9.28
200908,3.35,2.36,3.49,3.75,10.07,0.13,0.74,3.26,4.24,8.43,1.02,0.92,3.88,4.35,11.9,1.95,4.29,3.27,6.2,15.32,1.2,4.39,2.45,6.26,14.65
200909,5.17,5.74,4.92,6.44,8.95,8.05,6.05,7.43,5.48,7.88,6.57,4.07,6.79,8.04,7.72,6.93,4.99,6.13,6.45,8.54,3.54,2.77,4.14,5.12,0.51
200910,-10.38,-7.31,-6.76,-7.81,-9.03,-7.36,-4.81,-6.98,-9.15,-10.13,-5.01,-3.77,-5.58,-5.53,-10.34,-4.51,-2.83,-4.04,-7.4,-6.36,0.2,-1.11,-3.11,-3.45,-10
200911,-0.53,-0.97,3.64,1.24,1.55,2.47,1.14,2.08,3,5.94,3.22,3.45,1.62,6.67,7.58,4.43,4.51,4.4,4.36,4.39,7.08,5.46,4.5,4.61,5.84
200912,5.91,8.35,7.59,7.94,10.23,9.21,9.29,9.39,7.45,9.34,6.94,7.3,7.12,7.41,8.49,6.06,4.64,7.72,5.85,6.46,0.92,2.54,2.81,1.77,-1.95
201001,-4.1,-5.17,-4.05,-3.87,-1.13,-3.1,-3.43,-0.85,-2.81,-3.88,-3.6,-3.37,-4.09,-3.82,-3.04,-3.73,-3.92,-5.19,-2.12,-2.31,-4.11,-3.67,-0.87,-4.85,-1.42
201002,3.79,4.11,4.71,5.3,6.97,2.05,3.48,2.65,6.09,5.61,4.08,4.03,4.13,7.01,8.91,4.86,6.85,5.04,3.96,6.57,2.49,3.05,2.68,4.13,5.96
201003,6.98,6.73,8.19,6.91,9.88,6.85,8.22,7.84,7.25,11.63,9.4,6.76,9.41,7.86,7.94,8.13,6.24,7.95,5.72,12.14,5.12,5.53,6.16,6.77,8.32
201004,6.52,7.24,5.66,9.99,12.18,2.12,5.54,5.37,6.51,7.19,2.98,5.93,3.33,5.48,5.76,3.93,4.41,3.33,7,4.77,0.31,2.61,1.73,-1.47,2.63
201005,-7.23,-5.62,-6.97,-9.38,-10.47,-4.82,-6.21,-7.54,-9.04,-9.98,-6.29,-6.42,-6.81,-9.66,-9.35,-5.14,-8.3,-8.72,-7,-7.97,-7.45,-7.81,-9.29,-7.57,-10.04
201006,-6.67,-7.29,-7.04,-7.32,-11.61,-5.47,-4.86,-7.64,-10.11,-12.57,-5.65,-6.26,-7.27,-7.61,-11.87,-4.29,-6.02,-7.48,-8.38,-9.74,-3.83,-6.82,-3.2,-7.32,-9.77
201007,6.14,5.34,7.15,5.83,6.24,6.86,8.17,6.33,7.13,6.62,6.58,7.27,5.3,8.09,7.99,7.05,6.29,8.66,8.06,6.48,6.98,5.87,7.68,7.49,5.44
201008,-8.73,-8.27,-8.69,-9.65,-9.29,-5.6,-8.39,-8.44,-6.67,-8.33,-4.4,-6.24,-8.18,-6.59,-6.41,-4.21,-4.66,-5.43,-4.33,-5.97,-4.06,-3.73,-2.39,-5.23,-8.74
201009,11.38,11.36,13.45,11.8,10.21,15.04,14.93,13.22,10.54,11.49,12.66,14.23,12.19,11.32,11,12.1,11.19,11.03,7.63,9.7,10.19,8.16,8.4,7.44,7.29
201010,6.54,4.74,5.83,5.12,3.57,3.54,4.43,3.66,3.31,2.76,4.49,3.77,5.12,3.87,3.17,2.9,4.62,4.22,1.78,0.37,4.78,4.48,4.29,1.82,0
201011,1.63,3.55,5.32,4.27,3.37,3.35,4.51,3.34,3.03,4.21,3.78,5.78,2.56,3.68,1.6,4.41,3.77,2.63,1.5,-0.81,-0.93,2.2,-0.64,-0.17,-3.3
201012,10.19,8.24,7.63,8.64,9.52,7.84,7.33,7.86,7.95,10.23,6.29,8.03,8.52,6.96,8.3,4.98,7.05,7.54,9.14,9.2,4.4,6.17,6.63,9.15,13.91
201101,-2.95,-1.75,-1.36,-0.94,-0.95,0.75,-0.61,1.96,0.06,2.22,1.99,1.71,-0.4,3.8,-0.59,1.86,3.59,1.9,1.93,0.74,1.31,3.6,2.78,2.54,3.36
201102,1.4,5.41,3.91,4.73,6.42,5.67,6.93,6.32,4.67,5.57,5.12,6.45,5.53,5.15,4.31,4.38,4.27,4.12,3.83,2.52,1.89,3.7,5.09,3.78,4.25
201103,3.43,4.34,0.9,2.11,1.57,2.59,2.65,3.14,1.44,3.14,4.88,2.97,2.69,2.45,1.77,1.98,3.19,2.57,0.83,0.35,-0.2,-0.11,1.46,-0.38,-2.79
201104,2.52,1.18,0.48,1.51,0.28,4.25,2.02,2.32,1.89,0,4.03,3.72,3.41,2.99,1.97,3.3,1.63,1.91,2.86,2.36,3.59,4.5,3.36,0.65,1.03
201105,-1.01,-1.24,-2.17,-4.29,-2.82,-1.96,-1.29,-0.46,-3.5,-3.32,-1.49,-1.33,-1.61,-4.19,-0.46,0.23,-0.5,-1.38,-1.27,-0.83,0.01,-2.42,-1.38,-2.13,-3.44
201106,-4.59,-3.75,-2.4,-1.76,-2.48,-0.9,-2.05,-1.36,-0.44,-1.65,-0.86,-2.12,-1.73,-0.96,-3.61,-1.74,-2.01,-2.94,-2.05,-1.92,-1.17,-1.79,-2.04,-1.52,-2.64
201107,-5.16,-3.03,-3.03,-1.28,-1.45,-3.63,-3.77,-5.12,-2.99,-5.64,-4.75,-3.85,-3.24,-5.11,-3.99,-4.47,-3.16,-3.69,-2.55,-3.88,0.21,-1.88,-1.37,-3.96,-5.45
201108,-12.15,-12.33,-8.99,-10.39,-9.67,-9.43,-8.71,-10.5,-8,-10.92,-7.48,-8.6,-8.21,-8.61,-9.31,-7.8,-7.71,-8.89,-8.59,-7.14,-3.71,-4.91,-6.68,-3.9,-11.34
201109,-11.31,-12.91,-10.99,-10.87,-10.32,-10.44,-11.88,-12.03,-10.74,-10.9,-10.38,-13.02,-11.74,-11.03,-10.83,-8.94,-11.12,-12.35,-8.9,-9.73,-6.21,-5.19,-6.97,-5.86,-13.42
201110,12.79,15.16,14.51,14.75,10.05,17.91,14.93,16.44,15.23,14.87,14.25,16.82,16.96,15.26,12.47,14.81,15.9,15.39,11.5,12.45,9.24,10.7,12.63,8.83,14.79
201111,-2.21,-1.17,-3.21,-1.17,-0.19,-0.24,-1.87,-0.22,1.96,0.3,-1.36,1.22,-0.52,1.14,-0.11,-0.4,-0.72,1.26,1.47,-1,-0.53,1.23,1,-0.09,-6.21
201112,-0.38,1.98,0.86,1.84,1.32,-0.99,0.44,1.4,0.75,1.22,-1.92,-0.29,0.4,0.19,2.99,-2.49,0.33,-0.53,4.11,-0.39,-0.36,0.93,1.68,3.53,1.49
201201,12.34,7.75,7.54,7.59,7.67,8.05,5.92,7.96,5.45,5.31,8.03,5.51,7.34,5.72,2.72,9.61,6.36,5.08,3.31,4.06,7.15,2.54,2.09,2.18,9.08
201202,1.26,0.82,1.25,0.94,2.57,4.16,3.59,1.3,2.77,4.56,4.28,3.88,3.66,4.19,3.63,4.66,5.4,4.06,3.64,6.21,5.16,3.03,3.82,4.64,6.64
201203,2.67,3.52,3.32,3.2,4.83,1.84,1.84,2.6,3.9,2.75,1.45,1.29,1.82,1.71,-0.42,4.49,0.31,-0.6,2.5,1.88,4.18,2.26,0.14,3.69,7.72
201204,-3.75,-2.13,-1.75,-1.83,-0.2,-0.07,-2.75,-1.92,-2.46,-1.84,-2.34,-0.76,-1.27,-1.07,0.4,-0.48,0.27,-0.33,0.81,-3.46,-0.19,-0.77,-0.19,-0.65,-3.87
201205,-8.45,-5.83,-7.42,-7.98,-4.88,-5.78,-5.82,-7.62,-5.35,-7.29,-6.71,-7.02,-7.33,-6.17,-6.9,-7.2,-8.37,-9.23,-6.56,-5.57,-6.25,-5.31,-5.13,-2.84,-12.43
201206,6.94,7.92,5.63,5.68,5.43,6.3,4.7,4.49,3.03,5.19,5.36,2.79,2.42,2.53,3.5,0.81,1.64,3.67,2.76,3.63,2.65,4.41,4.61,5.41,5.98
201207,-2.48,1.33,-2.92,-1.79,-2.35,-4.56,-0.26,-0.98,-1.22,-0.71,-1.69,-0.21,-0.42,0.49,-4.49,-2.38,0.3,-0.3,-0.62,-1.18,1.13,2.54,1.09,1.93,-1.29
201208,2.23,1.2,3.85,2.82,3.24,2.25,2.14,2.77,3.33,3.62,5.41,3.19,4.51,4.18,3.48,4.09,4.16,2.33,3.99,6,2.7,2.04,1.48,-0.25,6.6
201209,5.06,5.06,4.65,4.74,4.5,4.94,3.52,3.97,3.73,3.5,2.59,1.79,2,2.72,3.71,1.79,2.04,2.69,2.38,3.3,1.57,2.37,3.87,3.22,5.32
201210,-5.61,-4.15,-3.6,-3.71,-1.25,-6.2,-2.31,-0.87,-1.69,-0.94,-3.81,0.54,-0.51,0.67,0.15,-1.33,0.01,-0.74,1.4,1.1,-3.95,-1.03,-1.63,-1.84,4
201211,-0.62,1.76,0.69,-0.29,1.03,-0.59,0.55,0.32,0.17,3.08,2.9,3.29,2.49,1.36,0.87,2.93,3.15,0.64,-0.46,0.86,1.65,0.26,-0.42,-0.58,-1.44
201212,0.39,3.94,3.79,4.51,4.45,3.72,3.06,3.76,3.5,4.86,2.47,3.81,2.18,3.05,4.64,1.9,2.24,3.37,3.95,3.18,-0.98,-0.12,1.8,1.51,7.5
201301,6.64,3.92,5.95,5.48,5.6,7.64,6.46,6.42,7.87,4.22,5.38,6.37,6.34,6.64,8.58,7.33,6.67,7.66,8.55,9.38,3.53,5.4,5.61,6.59,6.76
201302,-1.22,0.29,-0.53,1.94,1.59,1.03,1.2,0.39,2.13,1.12,0.52,1.28,1.19,2.05,1.09,0.74,1.5,1.89,0.16,2.69,0.96,1.39,1.96,2.93,0.02
201303,7.48,6.75,5.09,3.95,4.47,5.2,4.92,3.91,4.44,4.4,4.12,4.91,5.83,3.16,6.18,3.91,4.25,5.43,5.25,5.97,3.61,3.35,4.3,4.6,3.22
201304,-0.2,-0.79,-1.14,-0.74,0.77,-1.3,-1.58,-1.17,-1.66,1.72,-1.94,0.66,-0.51,-1.05,-1.71,0.86,1.22,0.02,1.55,0.85,1.98,1.52,2.4,1.54,3.34
201305,7.94,4.13,3.64,6.52,4.11,5.49,4.5,6.12,4.55,7.94,3.02,5.4,4.19,4.96,4.2,3.74,3.72,1.39,3.18,5,1.78,2.36,0.6,1.94,8.79
201306,-0.69,-1.21,1.61,1.45,0.11,1.8,0,-0.62,-0.93,-0.67,-0.21,-1.22,-1.44,-0.83,-0.38,-2.03,-2.22,-0.98,-2.28,-1.24,-2.76,-0.33,0.16,-0.02,-2.93
201307,7.53,9.61,7.87,8.58,7.44,6.78,6.66,6.67,7.08,7.92,8.43,6.94,5.98,8.15,9.06,7.77,4.48,6.4,7.49,5.76,5.16,4.9,4.78,5.02,6.89
201308,-2.31,-2.74,-2.63,-3.58,-3.25,-0.45,-1.58,-3.23,-3.61,-3.73,-1.88,-2.3,-3.62,-4.42,-4.06,-1.61,-1.86,-3.51,-2.94,-2.96,-0.96,-3.31,-3.41,-3.62,-4.45
201309,7.47,8.3,6.41,6.75,6.21,6.97,6.37,7.33,6.12,5.44,6.08,5.8,5.5,5.43,4.24,5.49,5.79,4.69,5.58,4.49,4.23,2.62,2.42,2.77,2.04
201310,-0.65,1.61,2.42,3.59,2.85,0.78,0.66,1.48,4.93,3.77,3.24,3.72,3.1,4.23,5.98,1.99,3.74,2.61,4.42,6.22,4.8,4.51,5.34,3.52,3.64
201311,7.74,5.83,5.56,7.3,4.59,5.95,3.35,3.53,3.1,5.15,3.17,3.18,3.34,2.79,3.59,1.96,1.78,0.98,-0.2,2.69,3.57,3.06,1.52,2.26,5.9
201312,2.42,3.8,2.13,1.33,1.49,2.54,0.84,3.55,1.59,1.35,1.68,3.68,2.94,3.39,2.22,3.28,3.11,2.93,3.81,2.62,2.35,2.62,3.79,2.48,1.89
201401,2.63,-2.88,-1.66,-4.2,-2.83,0.15,-2.2,-5.44,-4.63,-5.8,-0.37,-3.73,-4.93,-1.53,-2.39,-2.36,-3.82,-0.86,-2.51,-5.92,-3.79,-2.92,-3.08,-4.76,-4.01
201402,4.78,2.94,4.12,5.84,4.61,4.64,3.87,5.53,5.08,4.13,6.79,4.33,5.05,6.29,4.2,5.78,5.88,4.84,5.21,5.88,5.07,5.02,3.03,4.15,2.56
201403,-4.23,0.65,0.8,1.07,1.45,-3.94,-0.01,1.68,0.82,2.49,-4.54,-0.32,0.78,1.72,2.27,-2.3,0.25,-0.01,1.71,4.8,-1.02,0.24,2.32,3.53,3.75
201404,-8.6,-6.56,-4.93,-3.28,-4.37,-6.76,-2.71,-3.08,-1.97,-2.05,-5.39,-1.84,-1.25,-1.85,-2.89,-2.76,-1.11,0.03,0.34,-0.46,1.19,0.3,1.65,1.72,-1.85
201405,-2.36,-0.71,-0.78,-1.03,0.03,-0.11,-0.47,1.56,-0.57,0.21,1.36,0.26,2.9,0.07,1.32,3.05,1.61,2.73,1.5,1.54,3.02,1.51,2.42,1.63,1.44
201406,6.27,10.63,3.48,4.25,3.74,7.62,7.01,5.37,5,5.88,5.94,5.19,3.92,4.51,5.44,4.49,3.76,3.36,4.2,3.74,1.41,0.95,2.4,3.35,3.34
201407,-8.99,-7.77,-5.99,-4.57,-4.83,-5.45,-6.47,-5.22,-6.07,-6.14,-5.43,-5.81,-6.21,-6.11,-3.71,-2.14,-4.14,-3.63,-3.28,-3.81,-1.6,-1.03,-0.34,-1.85,-1.65
201408,2.74,4.82,2.7,4.84,3.28,5.75,5.04,4.05,4.77,5.4,5.74,4.39,5.09,5.25,4.17,5.97,4.89,5.5,3.68,4.54,4.89,4.75,2.27,1.87,5.09
201409,-7.11,-4.77,-7.13,-5.43,-5.85,-4.58,-4.8,-5.28,-5.31,-8.21,-2.96,-6.23,-4.59,-6.53,-7.08,-3,-3.68,-4.74,-3.94,-4.8,-0.59,-0.86,-1.35,-3.95,-0.36
201410,5.81,6.54,6.29,7.49,4.24,8.27,6.7,6.28,5.87,4.54,6.28,5.43,4,4.33,3.74,3.85,0.64,3.46,3.61,-0.51,2.25,2.71,2.21,-0.22,1.5
201411,0.11,0.32,-1.19,-1.37,-2.64,1.5,-0.47,-0.63,-0.52,-0.81,2.52,2.67,0.05,0.38,-0.44,3.51,2.67,3.16,1.4,-1.96,3.55,3.78,3.12,0.06,1.12
201412,5.84,7.22,5.47,4.42,3.55,1.02,3.73,2.8,2.95,2.72,1.63,0.78,0.7,1.82,-0.23,0.4,0.22,0.85,0.53,0.73,-1.48,-1.07,-0.4,0.22,2.45
201501,-3.55,-6.68,-4.65,-4.83,-5.14,-1.72,-4,-4.36,-4.47,-6.88,-0.68,-1.22,-3.38,-4.9,-4.88,-1.35,-2.16,-1.04,-1.71,-3.72,-0.82,-2.68,-4.16,-3.8,-7.61
201502,4.34,6.18,6.32,5.34,5.67,7.07,8.79,6.23,5.77,4.99,7.86,7.9,7.99,6.97,5.8,7.8,6.8,7.14,5.89,7.65,6.3,5.5,6.79,4.03,5.96
201503,-0.96,2.3,2.47,1.48,1.1,2.9,2.8,0.3,3,1.52,0.98,0.91,2.14,1.1,0.61,0.94,0.98,1.25,-1.55,-0.53,-1.62,-1.82,-2.07,-2.25,-1.47
201504,-3.81,-2.47,-2.92,-2.05,-0.38,-3.89,-2.67,-2.39,-0.32,-0.69,-3.03,-1.55,-1.46,-1.02,-0.22,-1.52,0.42,-1.41,-0.91,0.55,0.25,0.87,1.43,3.74,1.61
201505,3.25,5.18,0.53,0.37,-0.05,2.92,5.62,2.54,1.39,-0.36,4.43,2.18,3.48,1.91,0.88,1.7,2.08,2.28,1.31,-0.15,1.68,0.57,1.16,0.17,1.73
201506,4.07,2.45,1.97,2.32,1.9,1.01,1.63,-0.77,0.6,0.43,1.29,0.37,-0.55,-2,-0.2,-1.33,-0.35,-2.26,-2.49,0.12,-0.56,-3.19,-2.19,-2.44,-0.78
201507,-5.07,-1.46,-4.82,-5.52,-6.39,-0.13,-1.57,-0.87,-3.41,-5.07,2.34,0.12,-3.64,-3.35,-6.58,2.28,0.29,-0.55,1.77,-2.37,3.17,3.31,0.54,-0.14,0.49
201508,-7.68,-7.01,-4.52,-3.47,-1.2,-10.22,-5.72,-2.68,-5.24,-4.06,-8.03,-5.3,-4.69,-3.87,-3.02,-8.08,-5.13,-4.57,-3.28,-5.78,-5.8,-6.62,-6.07,-5.22,-7.63
201509,-7.94,-9.44,-5.8,-3.97,-6.12,-9.29,-5.85,-4.81,-2.53,-5.24,-6.13,-3.85,-5.39,-5.61,-5.57,-5.41,-3.62,-4.64,-2.24,-5.41,-1.59,-2.89,-2.4,-1.32,-5.65
201510,6.1,6.58,6.16,4.94,4.4,2.66,7.24,5.89,5.65,5.51,3.97,6.07,8.54,5.42,7.24,6.37,7.22,6.95,3.06,5.24,8.36,8.9,8.66,7.03,7.62
201511,4.09,4.4,2.16,3.06,1.99,8.52,2.8,3.38,4.78,5.14,2.06,2.32,0.3,2.33,2.62,1.02,0.91,0.25,1.9,0.4,0.04,0.17,-0.72,0.51,3.13
201512,-3.83,-4.89,-5.03,-5.34,-4.66,-2.7,-4.38,-5.27,-5.31,-6.68,-2.86,-4.97,-4.64,-6.54,-8.95,-3.08,-3.07,-4.73,-4.78,-6.42,-1.31,-1.24,-2.42,-0.99,-4.17
201601,-12.92,-15.13,-9.13,-7.08,-7.4,-17.12,-6.95,-8.24,-6.66,-8.29,-12.23,-6.17,-7.42,-6.67,-7.38,-10.28,-6.63,-6.71,-5.87,-7.99,-5.84,-3.43,-5.02,-3.36,-12.07
201602,-2.58,0.7,-0.62,-1.06,0.28,-1.63,0.2,2.27,1.15,0.51,-0.2,1.18,2.78,0.88,1.83,0.75,1.4,0.75,1.33,-2.64,0.03,-0.31,1.71,0.35,-6.05
201603,4.32,8.49,6.75,6.75,6.65,9.11,7.59,8,7.31,8.79,5.63,7.63,8.14,9.69,11.47,8.23,7.36,9.83,8.47,10.1,6.58,6.33,6.15,7.5,7.63
201604,2.25,3.87,1.74,1.86,5.88,5.11,-0.28,0.07,2.85,3.18,0.81,-0.32,1.1,3.85,4.65,1.68,0.48,2.46,0.83,5.53,-0.85,-0.79,3.62,1.56,7.13
201605,0.55,2.57,1.69,-1,-1.1,4.03,2.37,0.83,1.6,1.55,3.27,1.64,0.45,-0.03,0.89,3.12,2.15,4.38,2.27,2.13,1.84,2.08,2.67,-0.31,1.49
201606,-3.8,-1.41,-0.68,0.78,1.06,0.27,0.92,-1,-1.64,0.17,0.7,-2.03,-0.11,-0.35,-1.92,-0.78,-1.28,-0.97,0.25,-4.64,0.11,0.11,1.43,2.22,-6.55
201607,4.78,5.9,6.92,4.84,5.79,8.58,6.38,6.04,4.62,6.73,7.44,4.7,6.15,4.47,6.25,5.07,4.51,3.3,1.95,6.71,4.96,3.41,1.96,1.01,4.53
201608,2.56,3.14,4.14,4.23,3.32,0.08,2.68,2.4,3.22,3.02,-0.85,2.22,3.56,2.48,1.42,1.24,0.85,1.78,-0.33,5.01,-0.8,-0.39,0.6,1.37,4.56
201609,11.15,3.42,4.1,2.81,1.7,5.38,2.21,1.19,-0.51,2.15,-0.18,-0.18,0.54,1.19,1.59,0.09,-0.55,0.79,0.2,-0.16,0.49,0.18,1.21,-2.55,0.36
201610,-10.28,-9.42,-6.37,-3.47,-3.16,-10.02,-7.16,-5.74,-2.54,-5.01,-4.8,-4.73,-2.54,-2.67,-4.02,-3.5,-1.82,-1.16,-2,-0.42,-2.38,-2,-1.37,-0.48,2.22
201611,7.53,9.3,13.28,13.6,13.3,9.69,9.83,12.72,16.31,13.85,5.63,8.72,10.12,13.3,17.59,3.48,6.94,6.84,7.96,15.54,0.73,3.85,4.58,6.32,13.99
201612,1.82,3.5,2.47,8.13,4.38,-3.1,1.06,2.55,5.13,3.55,0.34,2.08,2.27,1.96,1.55,-0.29,0.27,1.27,1.5,1.97,1.33,1.35,1.58,4.74,4.08
201701,1.52,-3.97,0.07,-1.76,-0.32,2.98,1.91,-0.38,-2.35,0.96,2.43,1.22,1.42,0.36,0.61,3.82,3.38,1.82,1.35,2.1,3.36,2.29,-0.62,1.16,-0.26
